time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS
2018-01-12 19:00:00+00:00,0.0,0.0,0.0,12.19,31.99,4.36,0.0,97.64
2018-01-12 20:00:00+00:00,0.0,0.0,0.0,11.26,34.62,4.75,0.0,97.69
2018-01-12 21:00:00+00:00,0.0,0.0,0.0,10.43,36.6,5.13,0.0,97.73
2018-01-12 22:00:00+00:00,0.0,0.0,0.0,9.65,38.44,5.25,0.0,97.74
2018-01-12 23:00:00+00:00,0.0,0.0,0.0,8.93,40.21,5.08,0.0,97.72
2018-01-13 00:00:00+00:00,0.0,0.0,0.0,8.32,42.03,4.96,0.0,97.7
2018-01-13 01:00:00+00:00,0.0,0.0,0.0,7.81,43.8,4.82,0.0,97.67
2018-01-13 02:00:00+00:00,0.0,0.0,0.0,7.34,45.67,4.64,0.0,97.62
2018-01-13 03:00:00+00:00,0.0,0.0,0.0,6.91,47.49,4.52,0.0,97.59
2018-01-13 04:00:00+00:00,0.0,0.0,0.0,6.5,49.65,4.49,0.0,97.58
2018-01-13 05:00:00+00:00,0.0,0.0,0.0,6.13,51.43,4.53,0.0,97.59
2018-01-13 06:00:00+00:00,0.0,0.0,0.0,5.8,53.14,4.68,0.0,97.61
2018-01-13 07:00:00+00:00,119.05,543.33,33.52,7.29,48.13,6.01,0.0,97.64
2018-01-13 08:00:00+00:00,333.77,898.15,56.15,9.89,40.37,5.51,0.0,97.68
2018-01-13 09:00:00+00:00,525.78,983.32,63.74,13.46,31.18,6.22,0.0,97.71
2018-01-13 10:00:00+00:00,667.1,1043.23,61.39,15.79,25.16,5.25,0.0,97.68
2018-01-13 11:00:00+00:00,725.78,939.54,117.33,17.77,19.94,4.58,0.0,97.61
2018-01-13 12:00:00+00:00,728.45,947.62,116.49,19.24,16.21,4.34,0.0,97.53
2018-01-13 13:00:00+00:00,666.05,937.09,108.05,20.04,13.61,4.16,0.0,97.45
2018-01-13 14:00:00+00:00,516.88,821.78,113.31,20.2,12.15,3.98,0.0,97.41
2018-01-13 15:00:00+00:00,325.25,668.27,97.8,19.63,11.7,3.68,0.0,97.4
2018-01-13 16:00:00+00:00,121.88,339.95,59.63,16.17,17.1,2.48,0.0,97.4
2018-01-13 17:00:00+00:00,0.0,0.0,0.0,12.55,20.43,2.8,0.0,97.42
2018-01-13 18:00:00+00:00,0.0,0.0,0.0,11.2,21.88,2.85,0.0,97.46
2018-01-13 19:00:00+00:00,0.0,0.0,0.0,10.16,23.46,2.78,0.0,97.51
2018-01-13 20:00:00+00:00,0.0,0.0,0.0,9.21,24.88,2.74,0.0,97.55
2018-01-13 21:00:00+00:00,0.0,0.0,0.0,8.06,26.76,2.94,0.0,97.56
2018-01-13 22:00:00+00:00,0.0,0.0,0.0,7.04,28.68,3.3,0.0,97.53
2018-01-13 23:00:00+00:00,0.0,0.0,0.0,6.3,30.49,3.57,0.0,97.47
2018-01-14 00:00:00+00:00,0.0,0.0,0.0,5.78,32.43,3.73,0.0,97.41
2018-01-14 01:00:00+00:00,0.0,0.0,0.0,5.39,34.17,3.89,0.0,97.35
2018-01-14 02:00:00+00:00,0.0,0.0,0.0,5.05,35.33,4.02,0.0,97.3
2018-01-14 03:00:00+00:00,0.0,0.0,0.0,4.74,36.27,4.14,0.0,97.25
2018-01-14 04:00:00+00:00,0.0,0.0,0.0,4.44,36.85,4.22,0.0,97.24
2018-01-14 05:00:00+00:00,0.0,0.0,0.0,4.08,37.42,4.18,0.0,97.26
2018-01-14 06:00:00+00:00,0.0,0.0,0.0,3.85,37.26,4.25,0.0,97.29
2018-01-14 07:00:00+00:00,108.82,350.17,49.38,6.25,31.04,5.22,0.0,97.33
2018-01-14 08:00:00+00:00,318.4,716.34,86.34,9.22,25.09,4.8,0.0,97.39
2018-01-14 09:00:00+00:00,505.92,830.55,107.37,13.15,19.24,4.06,0.0,97.43
2018-01-14 10:00:00+00:00,651.47,878.54,129.83,16.96,15.29,4.49,0.0,97.42
2018-01-14 11:00:00+00:00,744.58,1007.44,93.79,19.57,13.73,4.26,0.0,97.35
2018-01-14 12:00:00+00:00,748.33,1014.83,91.28,21.16,12.05,3.98,0.0,97.22
2018-01-14 13:00:00+00:00,678.38,978.18,96.05,21.98,10.69,3.44,0.0,97.13
2018-01-14 14:00:00+00:00,541.3,925.91,92.41,22.03,10.12,2.92,0.0,97.08
2018-01-14 15:00:00+00:00,350.62,774.8,88.03,21.19,10.53,2.37,0.0,97.05
2018-01-14 16:00:00+00:00,141.95,473.34,60.52,17.47,16.62,2.11,0.0,97.05
2018-01-14 17:00:00+00:00,0.0,0.0,0.0,14.15,16.8,2.75,0.0,97.07
2018-01-14 18:00:00+00:00,0.0,0.0,0.0,12.19,17.79,2.95,0.0,97.11
2018-01-14 19:00:00+00:00,0.0,0.0,0.0,10.88,18.69,2.96,0.0,97.14
2018-01-14 20:00:00+00:00,0.0,0.0,0.0,10.23,19.14,2.78,0.0,97.16
2018-01-14 21:00:00+00:00,0.0,0.0,0.0,10.1,18.68,2.39,0.0,97.16
2018-01-14 22:00:00+00:00,0.0,0.0,0.0,10.05,18.36,1.97,0.0,97.12
2018-01-14 23:00:00+00:00,0.0,0.0,0.0,9.31,19.02,1.93,0.0,97.08
2018-01-15 00:00:00+00:00,0.0,0.0,0.0,7.78,20.79,2.31,0.0,97.05
2018-01-15 01:00:00+00:00,0.0,0.0,0.0,5.89,23.33,2.96,0.0,97.01
2018-01-15 02:00:00+00:00,0.0,0.0,0.0,4.64,24.71,3.54,0.0,96.96
2018-01-15 03:00:00+00:00,0.0,0.0,0.0,4.12,25.62,3.8,0.0,96.92
2018-01-15 04:00:00+00:00,0.0,0.0,0.0,4.77,25.02,3.78,0.0,96.9
2018-01-15 05:00:00+00:00,0.0,0.0,0.0,5.09,25.54,3.79,0.0,96.94
2018-01-15 06:00:00+00:00,0.0,0.0,0.0,5.62,25.29,3.91,0.0,96.93
2018-01-15 07:00:00+00:00,113.75,408.09,46.68,7.38,22.87,4.34,0.0,96.97
2018-01-15 08:00:00+00:00,318.05,666.27,104.18,9.6,19.68,5.11,0.0,97.01
2018-01-15 09:00:00+00:00,497.5,726.54,161.33,11.88,17.25,4.15,0.0,97.05
2018-01-15 10:00:00+00:00,649.28,832.2,170.39,15.28,13.64,3.42,0.0,97.04
2018-01-15 11:00:00+00:00,708.6,804.34,186.92,18.7,9.82,3.03,0.0,97.0
2018-01-15 12:00:00+00:00,731.25,899.42,138.18,20.62,7.81,2.98,0.0,96.91
2018-01-15 13:00:00+00:00,643.1,795.13,164.0,20.91,7.23,3.01,0.0,96.85
2018-01-15 14:00:00+00:00,505.77,735.08,140.67,20.58,7.25,3.05,0.0,96.83
2018-01-15 15:00:00+00:00,318.62,565.52,123.95,19.48,9.14,2.37,0.0,96.85
2018-01-15 16:00:00+00:00,123.05,239.9,78.8,16.23,14.84,2.23,0.0,96.89
2018-01-15 17:00:00+00:00,0.0,0.0,0.0,14.84,14.66,2.16,0.0,96.94
2018-01-15 18:00:00+00:00,0.0,0.0,0.0,14.4,14.91,2.06,0.0,97.01
2018-01-15 19:00:00+00:00,0.0,0.0,0.0,12.87,16.38,2.7,0.0,97.08
2018-01-15 20:00:00+00:00,0.0,0.0,0.0,11.55,17.41,3.54,0.0,97.13
2018-01-15 21:00:00+00:00,0.0,0.0,0.0,11.61,17.0,4.15,0.0,97.13
2018-01-15 22:00:00+00:00,0.0,0.0,0.0,12.03,16.76,4.91,0.0,97.13
2018-01-15 23:00:00+00:00,0.0,0.0,0.0,12.15,17.17,5.85,0.0,97.12
2018-01-16 00:00:00+00:00,0.0,0.0,0.0,11.62,18.13,6.3,0.0,97.1
2018-01-16 01:00:00+00:00,0.0,0.0,0.0,11.01,19.11,6.64,0.0,97.1
2018-01-16 02:00:00+00:00,0.0,0.0,0.0,10.53,19.98,7.21,0.0,97.11
2018-01-16 03:00:00+00:00,0.0,0.0,0.0,10.09,21.21,7.51,0.0,97.14
2018-01-16 04:00:00+00:00,0.0,0.0,0.0,9.82,22.51,7.94,0.0,97.18
2018-01-16 05:00:00+00:00,0.0,0.0,0.0,9.39,24.24,7.91,0.0,97.24
2018-01-16 06:00:00+00:00,0.0,0.0,0.0,8.8,26.07,7.76,0.0,97.31
2018-01-16 07:00:00+00:00,89.28,111.59,67.26,9.37,25.51,8.11,0.0,97.41
2018-01-16 08:00:00+00:00,267.12,357.18,151.48,11.84,21.32,8.06,0.0,97.5
2018-01-16 09:00:00+00:00,444.45,498.78,196.73,15.6,15.38,9.26,0.0,97.56
2018-01-16 10:00:00+00:00,569.75,558.11,217.34,18.86,11.65,10.02,0.0,97.56
2018-01-16 11:00:00+00:00,687.65,727.72,202.71,21.44,9.43,10.13,0.0,97.51
2018-01-16 12:00:00+00:00,665.4,578.3,261.34,22.86,8.59,9.68,0.0,97.43
2018-01-16 13:00:00+00:00,614.4,594.42,230.56,23.35,8.39,9.16,0.0,97.35
2018-01-16 14:00:00+00:00,481.4,532.17,203.78,23.12,8.56,8.66,0.0,97.31
2018-01-16 15:00:00+00:00,306.23,419.99,156.93,22.19,9.11,7.72,0.0,97.29
2018-01-16 16:00:00+00:00,127.4,256.35,81.1,18.61,12.16,4.61,0.0,97.3
2018-01-16 17:00:00+00:00,0.0,0.0,0.0,14.71,15.97,4.39,0.0,97.33
2018-01-16 18:00:00+00:00,0.0,0.0,0.0,13.91,16.73,4.89,0.0,97.39
2018-01-16 19:00:00+00:00,0.0,0.0,0.0,13.35,17.56,5.69,0.0,97.45
2018-01-16 20:00:00+00:00,0.0,0.0,0.0,12.5,19.22,6.32,0.0,97.48
2018-01-16 21:00:00+00:00,0.0,0.0,0.0,11.36,21.89,6.7,0.0,97.5
2018-01-16 22:00:00+00:00,0.0,0.0,0.0,10.21,25.01,6.83,0.0,97.48
2018-01-16 23:00:00+00:00,0.0,0.0,0.0,9.2,28.23,6.79,0.0,97.44
2018-01-17 00:00:00+00:00,0.0,0.0,0.0,8.49,30.59,6.92,0.0,97.39
2018-01-17 01:00:00+00:00,0.0,0.0,0.0,7.98,32.38,7.05,0.0,97.34
2018-01-17 02:00:00+00:00,0.0,0.0,0.0,7.57,33.88,7.15,0.0,97.29
2018-01-17 03:00:00+00:00,0.0,0.0,0.0,7.22,35.3,7.1,0.0,97.27
2018-01-17 04:00:00+00:00,0.0,0.0,0.0,6.95,36.75,7.11,0.0,97.27
2018-01-17 05:00:00+00:00,0.0,0.0,0.0,6.76,38.03,7.2,0.0,97.3
2018-01-17 06:00:00+00:00,0.0,0.0,0.0,6.58,39.16,7.05,0.0,97.33
2018-01-17 07:00:00+00:00,105.68,283.79,54.98,7.74,36.32,7.49,0.0,97.35
2018-01-17 08:00:00+00:00,317.08,664.17,98.14,10.48,30.08,7.18,0.0,97.39
2018-01-17 09:00:00+00:00,514.08,797.97,122.57,14.52,22.31,6.91,0.0,97.4
2018-01-17 10:00:00+00:00,652.92,843.09,145.29,18.43,15.48,7.43,0.0,97.36
2018-01-17 11:00:00+00:00,728.33,866.22,149.81,21.03,11.91,6.39,0.0,97.27
2018-01-17 12:00:00+00:00,733.75,882.26,143.28,22.86,10.02,5.2,0.0,97.15
2018-01-17 13:00:00+00:00,676.08,882.95,133.85,23.92,9.02,4.13,0.0,97.06
2018-01-17 14:00:00+00:00,532.35,797.7,128.44,24.09,8.67,3.43,0.0,97.02
2018-01-17 15:00:00+00:00,337.88,623.33,114.7,23.11,9.52,2.84,0.0,97.0
2018-01-17 16:00:00+00:00,125.95,322.77,66.14,18.35,15.5,2.68,0.0,97.01
2018-01-17 17:00:00+00:00,4.12,3.46,6.05,14.93,17.62,3.23,0.0,97.04
2018-01-17 18:00:00+00:00,0.0,0.0,0.0,13.54,18.78,3.57,0.0,97.07
2018-01-17 19:00:00+00:00,0.0,0.0,0.0,12.71,19.2,3.98,0.0,97.09
2018-01-17 20:00:00+00:00,0.0,0.0,0.0,12.43,18.69,4.39,0.0,97.1
2018-01-17 21:00:00+00:00,0.0,0.0,0.0,12.6,17.95,5.04,0.0,97.08
2018-01-17 22:00:00+00:00,0.0,0.0,0.0,12.77,17.74,5.99,0.0,97.05
2018-01-17 23:00:00+00:00,0.0,0.0,0.0,12.55,18.85,6.76,0.0,97.01
2018-01-18 00:00:00+00:00,0.0,0.0,0.0,12.0,20.65,7.09,0.0,96.98
2018-01-18 01:00:00+00:00,0.0,0.0,0.0,11.62,21.73,7.4,0.0,96.94
2018-01-18 02:00:00+00:00,0.0,0.0,0.0,11.51,21.77,7.84,0.0,96.9
2018-01-18 03:00:00+00:00,0.0,0.0,0.0,11.37,21.5,8.01,0.0,96.85
2018-01-18 04:00:00+00:00,0.0,0.0,0.0,11.31,21.11,7.89,0.0,96.82
2018-01-18 05:00:00+00:00,0.0,0.0,0.0,11.08,21.32,7.88,0.0,96.82
2018-01-18 06:00:00+00:00,0.0,0.0,0.0,10.53,22.12,7.75,0.0,96.83
2018-01-18 07:00:00+00:00,66.95,8.99,58.11,10.85,21.78,7.83,0.0,96.85
2018-01-18 08:00:00+00:00,194.27,44.02,167.35,12.77,18.87,7.14,0.0,96.9
2018-01-18 09:00:00+00:00,325.88,118.91,255.76,15.94,14.7,6.57,0.0,96.97
2018-01-18 10:00:00+00:00,432.25,227.44,291.62,19.02,10.55,6.89,0.0,96.98
2018-01-18 11:00:00+00:00,445.77,93.11,362.27,21.17,8.36,6.5,0.0,96.91
2018-01-18 12:00:00+00:00,403.83,153.64,279.22,22.55,7.39,6.59,0.0,96.82
2018-01-18 13:00:00+00:00,208.2,89.93,140.98,23.14,8.22,6.93,0.0,96.75
2018-01-18 14:00:00+00:00,241.25,15.21,208.92,22.84,9.99,7.03,0.0,96.71
2018-01-18 15:00:00+00:00,121.28,25.51,100.57,21.64,12.18,6.07,0.0,96.71
2018-01-18 16:00:00+00:00,49.83,9.56,44.4,18.85,16.47,3.33,0.0,96.74
2018-01-18 17:00:00+00:00,2.7,0.0,3.83,16.23,20.96,3.14,0.0,96.79
2018-01-18 18:00:00+00:00,0.0,0.0,0.0,15.37,23.31,3.1,0.0,96.85
2018-01-18 19:00:00+00:00,0.0,0.0,0.0,14.59,25.55,3.01,0.0,96.88
2018-01-18 20:00:00+00:00,0.0,0.0,0.0,13.72,27.92,2.88,0.0,96.88
2018-01-18 21:00:00+00:00,0.0,0.0,0.0,12.93,30.12,2.88,0.0,96.85
2018-01-18 22:00:00+00:00,0.0,0.0,0.0,11.6,33.43,3.0,0.0,96.81
2018-01-18 23:00:00+00:00,0.0,0.0,0.0,10.56,36.05,3.11,0.0,96.78
2018-01-19 00:00:00+00:00,0.0,0.0,0.0,9.71,38.28,3.11,0.0,96.75
2018-01-19 01:00:00+00:00,0.0,0.0,0.0,8.96,40.25,3.13,0.0,96.72
2018-01-19 02:00:00+00:00,0.0,0.0,0.0,8.33,42.0,3.19,0.0,96.69
2018-01-19 03:00:00+00:00,0.0,0.0,0.0,7.79,43.7,3.25,0.0,96.67
2018-01-19 04:00:00+00:00,0.0,0.0,0.0,7.25,45.35,3.23,0.0,96.67
2018-01-19 05:00:00+00:00,0.0,0.0,0.0,6.75,46.79,3.16,0.0,96.69
2018-01-19 06:00:00+00:00,0.0,0.0,0.0,6.34,47.83,3.13,0.0,96.74
2018-01-19 07:00:00+00:00,77.8,25.57,72.28,8.31,41.53,3.49,0.0,96.78
2018-01-19 08:00:00+00:00,250.65,217.63,170.51,10.78,35.07,4.2,0.0,96.83
2018-01-19 09:00:00+00:00,438.35,399.33,220.29,14.02,27.96,4.22,0.0,96.87
2018-01-19 10:00:00+00:00,588.15,512.9,252.88,17.43,21.23,6.99,0.0,96.86
2018-01-19 11:00:00+00:00,696.33,651.49,232.55,18.8,19.18,7.7,0.0,96.81
2018-01-19 12:00:00+00:00,695.88,634.51,238.85,19.48,19.54,8.15,0.0,96.74
2018-01-19 13:00:00+00:00,625.83,595.98,231.27,19.63,21.04,8.52,0.0,96.71
2018-01-19 14:00:00+00:00,490.75,515.68,208.56,19.21,22.22,8.78,0.0,96.71
2018-01-19 15:00:00+00:00,307.7,381.49,159.31,18.28,22.97,8.53,0.0,96.73
2018-01-19 16:00:00+00:00,113.78,141.85,86.56,16.45,23.98,6.84,0.0,96.77
2018-01-19 17:00:00+00:00,4.65,0.0,7.05,13.42,26.66,5.0,0.0,96.86
2018-01-19 18:00:00+00:00,0.0,0.0,0.0,12.18,28.18,5.0,0.0,96.96
2018-01-19 19:00:00+00:00,0.0,0.0,0.0,11.22,32.38,5.01,0.0,97.03
2018-01-19 20:00:00+00:00,0.0,0.0,0.0,10.37,41.45,5.4,0.0,97.09
2018-01-19 21:00:00+00:00,0.0,0.0,0.0,9.47,53.49,5.85,0.0,97.12
2018-01-19 22:00:00+00:00,0.0,0.0,0.0,8.55,62.21,5.85,0.0,97.13
2018-01-19 23:00:00+00:00,0.0,0.0,0.0,7.78,67.15,5.74,0.0,97.1
2018-01-20 00:00:00+00:00,0.0,0.0,0.0,7.19,70.67,5.51,0.0,97.08
2018-01-20 01:00:00+00:00,0.0,0.0,0.0,6.64,73.71,5.04,0.0,97.08
2018-01-20 02:00:00+00:00,0.0,0.0,0.0,6.13,76.35,4.76,0.0,97.08
2018-01-20 03:00:00+00:00,0.0,0.0,0.0,5.63,78.87,4.63,0.0,97.08
2018-01-20 04:00:00+00:00,0.0,0.0,0.0,5.09,81.58,4.59,0.0,97.13
2018-01-20 05:00:00+00:00,0.0,0.0,0.0,4.55,84.61,4.48,0.0,97.22
2018-01-20 06:00:00+00:00,0.0,0.0,0.0,4.25,87.42,4.58,0.0,97.3
2018-01-20 07:00:00+00:00,97.82,177.69,62.02,5.5,82.07,5.79,0.0,97.38
2018-01-20 08:00:00+00:00,299.5,521.99,119.93,8.27,70.32,5.77,0.0,97.46
2018-01-20 09:00:00+00:00,494.42,703.83,143.6,12.46,55.66,7.52,0.0,97.51
2018-01-20 10:00:00+00:00,639.45,795.75,150.74,15.43,44.02,7.31,0.0,97.5
2018-01-20 11:00:00+00:00,701.83,748.66,184.25,17.46,36.72,7.02,0.0,97.46
2018-01-20 12:00:00+00:00,709.8,764.18,179.65,18.89,31.68,7.12,0.0,97.39
2018-01-20 13:00:00+00:00,645.35,732.87,176.72,19.72,28.45,7.44,0.0,97.36
2018-01-20 14:00:00+00:00,502.45,629.01,170.07,19.89,27.48,7.67,0.0,97.34
2018-01-20 15:00:00+00:00,314.17,478.28,136.39,19.3,28.72,7.75,0.0,97.35
2018-01-20 16:00:00+00:00,116.03,192.39,76.8,17.39,32.78,6.27,0.0,97.39
2018-01-20 17:00:00+00:00,4.72,0.0,7.32,13.69,41.98,4.62,0.0,97.45
2018-01-20 18:00:00+00:00,0.0,0.0,0.0,12.94,44.34,5.55,0.0,97.54
2018-01-20 19:00:00+00:00,0.0,0.0,0.0,11.87,47.6,5.31,0.0,97.6
2018-01-20 20:00:00+00:00,0.0,0.0,0.0,10.73,51.24,4.89,0.0,97.65
2018-01-20 21:00:00+00:00,0.0,0.0,0.0,9.89,54.21,4.75,0.0,97.68
2018-01-20 22:00:00+00:00,0.0,0.0,0.0,9.17,56.79,4.62,0.0,97.71
2018-01-20 23:00:00+00:00,0.0,0.0,0.0,8.52,59.2,4.48,0.0,97.71
2018-01-21 00:00:00+00:00,0.0,0.0,0.0,7.99,61.22,4.42,0.0,97.71
2018-01-21 01:00:00+00:00,0.0,0.0,0.0,7.57,63.45,4.43,0.0,97.7
2018-01-21 02:00:00+00:00,0.0,0.0,0.0,7.15,66.67,4.35,0.0,97.68
2018-01-21 03:00:00+00:00,0.0,0.0,0.0,6.71,70.77,4.23,0.0,97.66
2018-01-21 04:00:00+00:00,0.0,0.0,0.0,6.33,74.78,4.21,0.0,97.67
2018-01-21 05:00:00+00:00,0.0,0.0,0.0,6.03,78.39,4.21,0.0,97.73
2018-01-21 06:00:00+00:00,0.0,0.0,0.0,5.77,80.89,4.11,0.0,97.79
2018-01-21 07:00:00+00:00,95.62,146.21,65.14,8.06,69.29,5.25,0.0,97.83
2018-01-21 08:00:00+00:00,297.38,489.71,127.52,10.92,56.83,4.47,0.0,97.88
2018-01-21 09:00:00+00:00,493.62,671.15,152.87,15.26,39.28,5.09,0.0,97.92
2018-01-21 10:00:00+00:00,641.05,769.42,164.28,18.1,28.94,5.88,0.0,97.88
2018-01-21 11:00:00+00:00,736.47,929.53,115.06,19.6,24.89,5.59,0.0,97.81
2018-01-21 12:00:00+00:00,742.72,943.77,108.79,20.71,22.32,5.46,0.0,97.73
2018-01-21 13:00:00+00:00,677.0,912.7,109.79,21.43,20.85,5.45,0.0,97.66
2018-01-21 14:00:00+00:00,545.42,855.92,103.1,21.65,20.2,5.38,0.0,97.6
2018-01-21 15:00:00+00:00,360.05,746.36,87.88,21.25,20.38,5.21,0.0,97.56
2018-01-21 16:00:00+00:00,146.18,480.44,59.1,18.44,24.41,3.34,0.0,97.55
2018-01-21 17:00:00+00:00,6.12,15.66,8.49,14.27,31.27,3.59,0.0,97.58
2018-01-21 18:00:00+00:00,0.0,0.0,0.0,13.17,33.5,3.85,0.0,97.62
2018-01-21 19:00:00+00:00,0.0,0.0,0.0,12.34,35.28,4.08,0.0,97.66
2018-01-21 20:00:00+00:00,0.0,0.0,0.0,11.53,37.0,4.3,0.0,97.69
2018-01-21 21:00:00+00:00,0.0,0.0,0.0,10.71,38.84,4.37,0.0,97.72
2018-01-21 22:00:00+00:00,0.0,0.0,0.0,9.96,40.58,4.3,0.0,97.72
2018-01-21 23:00:00+00:00,0.0,0.0,0.0,9.34,41.9,4.17,0.0,97.7
2018-01-22 00:00:00+00:00,0.0,0.0,0.0,8.92,42.82,4.16,0.0,97.68
2018-01-22 01:00:00+00:00,0.0,0.0,0.0,8.64,43.62,4.24,0.0,97.65
2018-01-22 02:00:00+00:00,0.0,0.0,0.0,8.39,44.35,4.33,0.0,97.61
2018-01-22 03:00:00+00:00,0.0,0.0,0.0,8.09,45.25,4.38,0.0,97.58
2018-01-22 04:00:00+00:00,0.0,0.0,0.0,7.8,46.01,4.45,0.0,97.58
2018-01-22 05:00:00+00:00,0.0,0.0,0.0,7.51,46.79,4.47,0.0,97.62
2018-01-22 06:00:00+00:00,0.0,0.0,0.0,7.22,47.6,4.42,0.0,97.66
2018-01-22 07:00:00+00:00,113.35,402.5,44.44,9.59,40.28,5.65,0.0,97.7
2018-01-22 08:00:00+00:00,324.45,739.18,77.01,12.47,33.16,5.06,0.0,97.73
2018-01-22 09:00:00+00:00,519.62,884.63,87.31,16.7,25.4,4.73,0.0,97.74
2018-01-22 10:00:00+00:00,664.83,966.17,80.83,20.73,19.99,5.96,0.0,97.71
2018-01-22 11:00:00+00:00,723.95,878.75,129.8,22.34,17.92,5.1,0.0,97.63
2018-01-22 12:00:00+00:00,733.67,899.81,124.71,23.31,16.72,4.07,0.0,97.54
2018-01-22 13:00:00+00:00,673.45,888.12,116.78,23.82,15.99,3.21,0.0,97.48
2018-01-22 14:00:00+00:00,534.42,804.2,115.17,23.89,15.76,2.79,0.0,97.43
2018-01-22 15:00:00+00:00,347.12,687.48,96.58,23.39,16.13,2.84,0.0,97.42
2018-01-22 16:00:00+00:00,138.45,406.22,61.07,20.2,20.92,2.14,0.0,97.41
2018-01-22 17:00:00+00:00,6.0,9.94,8.76,17.3,23.91,2.32,0.0,97.45
2018-01-22 18:00:00+00:00,0.0,0.0,0.0,15.84,26.42,2.47,0.0,97.5
2018-01-22 19:00:00+00:00,0.0,0.0,0.0,14.22,30.0,2.8,0.0,97.52
2018-01-22 20:00:00+00:00,0.0,0.0,0.0,12.8,33.76,3.21,0.0,97.54
2018-01-22 21:00:00+00:00,0.0,0.0,0.0,12.32,35.72,3.56,0.0,97.54
2018-01-22 22:00:00+00:00,0.0,0.0,0.0,12.04,37.49,3.87,0.0,97.53
2018-01-22 23:00:00+00:00,0.0,0.0,0.0,11.6,39.5,4.09,0.0,97.5
2018-01-23 00:00:00+00:00,0.0,0.0,0.0,11.13,41.44,4.24,0.0,97.47
2018-01-23 01:00:00+00:00,0.0,0.0,0.0,10.75,43.21,4.46,0.0,97.43
2018-01-23 02:00:00+00:00,0.0,0.0,0.0,10.17,45.41,4.47,0.0,97.4
2018-01-23 03:00:00+00:00,0.0,0.0,0.0,9.64,47.31,4.4,0.0,97.4
2018-01-23 04:00:00+00:00,0.0,0.0,0.0,9.24,48.74,4.47,0.0,97.42
2018-01-23 05:00:00+00:00,0.0,0.0,0.0,8.86,49.89,4.56,0.0,97.46
2018-01-23 06:00:00+00:00,0.0,0.0,0.0,8.66,50.32,4.66,0.0,97.52
2018-01-23 07:00:00+00:00,116.55,411.45,52.86,11.06,42.62,5.99,0.0,97.56
2018-01-23 08:00:00+00:00,327.55,738.78,87.32,13.95,35.07,5.68,0.0,97.61
2018-01-23 09:00:00+00:00,523.15,889.49,91.38,18.2,25.92,6.92,0.0,97.65
2018-01-23 10:00:00+00:00,673.5,999.85,68.74,21.06,21.2,7.66,0.0,97.62
2018-01-23 11:00:00+00:00,736.8,942.06,106.88,22.83,18.78,7.24,0.0,97.52
2018-01-23 12:00:00+00:00,754.0,1007.16,81.52,24.04,17.18,6.69,0.0,97.41
2018-01-23 13:00:00+00:00,682.8,944.08,95.19,24.72,16.18,6.12,0.0,97.35
2018-01-23 14:00:00+00:00,557.58,937.08,72.45,24.83,15.82,5.65,0.0,97.31
2018-01-23 15:00:00+00:00,373.4,828.52,64.0,24.18,16.35,5.13,0.0,97.3
2018-01-23 16:00:00+00:00,159.02,619.23,43.52,20.73,20.93,3.13,0.0,97.31
2018-01-23 17:00:00+00:00,8.05,50.66,8.3,16.63,26.56,3.34,0.0,97.35
2018-01-23 18:00:00+00:00,0.0,0.0,0.0,15.42,28.63,3.57,0.0,97.4
2018-01-23 19:00:00+00:00,0.0,0.0,0.0,14.62,29.96,3.91,0.0,97.44
2018-01-23 20:00:00+00:00,0.0,0.0,0.0,14.12,30.66,4.31,0.0,97.46
2018-01-23 21:00:00+00:00,0.0,0.0,0.0,13.75,31.81,4.97,0.0,97.46
2018-01-23 22:00:00+00:00,0.0,0.0,0.0,13.41,34.95,5.75,0.0,97.45
2018-01-23 23:00:00+00:00,0.0,0.0,0.0,12.94,39.27,6.13,0.0,97.43
2018-01-24 00:00:00+00:00,0.0,0.0,0.0,12.71,41.87,6.46,0.0,97.41
2018-01-24 01:00:00+00:00,0.0,0.0,0.0,12.4,43.6,6.23,0.0,97.4
2018-01-24 02:00:00+00:00,0.0,0.0,0.0,12.16,44.83,6.15,0.0,97.38
2018-01-24 03:00:00+00:00,0.0,0.0,0.0,11.87,46.59,6.07,0.0,97.37
2018-01-24 04:00:00+00:00,0.0,0.0,0.0,11.56,48.48,6.0,0.0,97.39
2018-01-24 05:00:00+00:00,0.0,0.0,0.0,11.28,49.87,6.0,0.0,97.42
2018-01-24 06:00:00+00:00,0.0,0.0,0.0,11.1,50.49,6.11,0.0,97.47
2018-01-24 07:00:00+00:00,110.05,320.36,60.23,12.66,45.58,7.06,0.0,97.53
2018-01-24 08:00:00+00:00,305.05,553.24,125.2,15.49,37.87,6.87,0.0,97.58
2018-01-24 09:00:00+00:00,488.17,688.78,168.5,19.83,28.27,8.43,0.0,97.63
2018-01-24 10:00:00+00:00,630.0,785.45,176.38,22.49,22.8,9.65,0.0,97.61
2018-01-24 11:00:00+00:00,628.83,421.38,345.23,23.8,20.15,9.21,0.0,97.54
2018-01-24 12:00:00+00:00,630.1,461.89,294.09,24.56,18.43,8.55,0.0,97.45
2018-01-24 13:00:00+00:00,602.78,665.0,189.95,24.86,17.29,7.85,0.0,97.37
